name,type,address,rating,reviews,query,scraped_at,link,image
Shotton Lane Stores,Convenience Store, · 66a Shotton Ln,3.9,17,shops near me,2025-11-15 11:17:25.921956,https://www.google.com/maps/place/Shotton+Lane+Stores/data=!4m7!3m6!1s0x487adac72ed8716d:0x3732aa8e866a00c4!8m2!3d53.2084846!4d-3.0375538!16s%2Fg%2F1tyt4wwr!19sChIJbXHYLsfaekgRxABqho6qMjc?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3fSkldbm7uojiwhztgxRVg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=258.59308&pitch=0&thumbfov=100
B&M Express,Discount supermarket, · 57 Chester Rd W,4.4,103,shops near me,2025-11-15 11:17:26.000749,https://www.google.com/maps/place/B%26M+Express/data=!4m7!3m6!1s0x487adafaeaab3a29:0x9d9d8ccae30c6481!8m2!3d53.2131744!4d-3.0422232!16s%2Fg%2F1yh9tzvx_!19sChIJKTqr6vraekgRgWQM48qMnZ0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyG43ryid5rxRBLoURxXEW7mV-FH3zxv84U0EQ7RVnntXXItsLXbfbF-Vs5B8ssEGpmEw9G9g1BYDSw1MQ9gGNlMeVl8Qxo0LTBC1jju4yfNMg25faIidoubc4lNVGFsC5kunc=w122-h92-k-no
Lidl,Supermarket, · High St,4.3,84,shops near me,2025-11-15 11:17:26.081461,https://www.google.com/maps/place/Lidl/data=!4m7!3m6!1s0x487adb0004eeccab:0xed31f1ba507b19d7!8m2!3d53.21424!4d-3.04524!16s%2Fg%2F11w8lfkzhw!19sChIJq8zuBADbekgR1xl7ULrxMe0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyq0Blosuf9VrCp-uoykMOMFz42M0crcBvAaHn5zw38gdqK2NJZIXYhTB1GzGxZQgwoFnvXGa-vPHT35M01hGvT4jLJhiuMFG7QhVo5c1-ge8TaypqiQ1e4u9s3GfW9_cxkYI25JQ=w204-h92-k-no
Tesco Express,Convenience Store," · 77, 81 High St",3.8,21,shops near me,2025-11-15 11:17:26.172031,https://www.google.com/maps/place/Tesco+Express/data=!4m7!3m6!1s0x487adbde0da8d4b9:0x2eb7fc3b6315490b!8m2!3d53.215296!4d-3.047987!16s%2Fg%2F11j2xrwpb0!19sChIJudSoDd7bekgRC0kVYzv8ty4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxaZqjrNXwOj-5GJYb-80RDZvr8lwYBMvwIOhjAg0X-CwepJfgmsSW6VXpAJGYJ97kG-ZJ7nBqmqYZQs9sCnzKWIRBMVhT1MZ_U6VTCYj17A4b6A3F3e1-NzlzrDYMGwYAI62_Wdw=w122-h92-k-no
Not Just A Newsagent,Convenience Store, · 1 Chester Rd W,3.0,14,shops near me,2025-11-15 11:17:26.274898,https://www.google.com/maps/place/Not+Just+A+Newsagent/data=!4m7!3m6!1s0x487adafad9002563:0x544006259ce36261!8m2!3d53.2120094!4d-3.0391369!16s%2Fg%2F11b8c45ljw!19sChIJYyUA2fraekgRYWLjnCUGQFQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEug051BYNMVdXt1WqiX5SE13bd0K5K_t65l4H3A3uvAK9X_nN8npWJuB4hKFRVSgwIyFvsfCFQ_wcAzq7kHplKW3RRTwo9mAQBCObylxRP1Ouo99k6ahDlPQI7fdbXbjWZi5uFQ=w122-h92-k-no
Sayers,Bakery, · 17 Chester Rd W,2.4,23,shops near me,2025-11-15 11:17:26.366041,https://www.google.com/maps/place/Sayers/data=!4m7!3m6!1s0x487adafad0a3bb89:0x3995f707f32460fb!8m2!3d53.2122231!4d-3.0399211!16s%2Fg%2F1tfd1yfs!19sChIJibuj0PraekgR-2Ak8wf3lTk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwMn0vFJEvBAiYjPZIzepYCeBrd7LVN7JtIhNcmEIY6T-Jt1rzoov7x8iQ-yt5UvJRH2KQmIL5Q49f8Y9I10FbD7o3ga-qh6sUHgGw9kfeD6s2U8FPV6whLtyMAwAhUrJd06EP5zw=w122-h92-k-no
Cancer Research UK,Charity shop, · 41-43 Chester Rd W,4.5,2,shops near me,2025-11-15 11:17:26.450256,https://www.google.com/maps/place/Cancer+Research+UK/data=!4m7!3m6!1s0x487adafa955a8597:0x3a7756ad1b7926c4!8m2!3d53.2128088!4d-3.0412342!16s%2Fg%2F1trrcqvr!19sChIJl4ValfraekgRxCZ5G61Wdzo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyhjJlJKW-oxiMCtEZQxXUokrI21SvMoyj-jkSqD2kr8A9xfJh9w1udk_9K-pIWVrMHcBq6hPy8Kxubzof4Dstcd0kBQqkhu9M-f1rs2QAqAOJgFbKOwoYGXRl9oVIBOGrjBY=w122-h92-k-no
Vape Shop & Coffee,Vaporiser Shop, · Chester Rd W,3.0,2,shops near me,2025-11-15 11:17:26.545165,https://www.google.com/maps/place/Vape+Shop+%26+Coffee/data=!4m7!3m6!1s0x487adb002b885e41:0x8bb3b32d97544f3d!8m2!3d53.2123953!4d-3.0401716!16s%2Fg%2F11lydwdvfc!19sChIJQV6IKwDbekgRPU9Uly2zs4s?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4LsCzmqqFJ6N1Agy9OlIGFcwchP0kquSaaCMqKmP020eeQC3I3G_SBYHtcskCJtPJAFzZ59L0q5M_kGOkpODC3ANlQStYAKLNU4AHTQnm8ztZqJw8hy1t-DVP8q7EEAxYWtfQWA=w204-h92-k-no
Anastasia's Giftware,Gift shop, · 40 Chester Rd W,0.0,0,shops near me,2025-11-15 11:17:26.633924,https://www.google.com/maps/place/Anastasia%27s+Giftware/data=!4m7!3m6!1s0x487adae4b76774a1:0x38e5ee94f61d6881!8m2!3d53.2110934!4d-3.037192!16s%2Fg%2F11c6c8crvk!19sChIJoXRnt-TaekgRgWgd9pTu5Tg?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GJrIuNXoAuxxF2h8vhRX6g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=242.14465&pitch=0&thumbfov=100
Premier,Convenience Store, · 64 Shotton Ln,0.0,0,shops near me,2025-11-15 11:17:26.701483,https://www.google.com/maps/place/Premier/data=!4m7!3m6!1s0x487adb017d6d647d:0x63e9402e25264175!8m2!3d53.2084866!4d-3.0375665!16s%2Fg%2F11v07j0_n3!19sChIJfWRtfQHbekgRdUEmJS5A6WM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipNLu3ayKSYnRINq748eOAw_9ubgIZw3KXPh3Aub=w92-h92-k-no
Boots Pharmacy,Pharmacy, · 7-9 Chester Rd W,4.4,54,shops near me,2025-11-15 11:17:26.788016,https://www.google.com/maps/place/Boots+Pharmacy/data=!4m7!3m6!1s0x487adafad907f4b3:0xb9eebc3d3e4a8d8d!8m2!3d53.2121529!4d-3.0395507!16s%2Fg%2F1tdcwmvn!19sChIJs_QH2fraekgRjY1KPj287rk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4SlXEtipBlYmqeY2lVo4jHUpc_x1NPn6fQbr6QwMgTmmab-cUEdOBIzet6VrQ_v-FPhR-y61j1B1oS0eUSGReqP8pF0tzl3FdP7mkY1Jqx0r5RPD7DBZa98UPXhUrUltHPTvE=w121-h92-k-no
InPost Shop,Shipping service, · 1 Chester Rd W,0.0,0,shops near me,2025-11-15 11:17:26.865967,https://www.google.com/maps/place/InPost+Shop/data=!4m7!3m6!1s0x487adb2950753d83:0x3b0faac39a083bae!8m2!3d53.2119121!4d-3.0392896!16s%2Fg%2F11xl3nbt69!19sChIJgz11UCnbekgRrjsImsOqDzs?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hBeEpYIqGe06itSlG89Ldg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=212.10556&pitch=0&thumbfov=100
Premier,Convenience Store, · 64 Shotton Ln,0.0,0,shops near me,2025-11-15 11:17:26.944369,https://www.google.com/maps/place/Premier/data=!4m7!3m6!1s0x487adb017d6d647d:0x63e9402e25264175!8m2!3d53.2084866!4d-3.0375665!16s%2Fg%2F11v07j0_n3!19sChIJfWRtfQHbekgRdUEmJS5A6WM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipNLu3ayKSYnRINq748eOAw_9ubgIZw3KXPh3Aub=w92-h92-k-no
NextGenGadgets,Shop, · 3 Bridge St,0.0,0,shops near me,2025-11-15 11:17:27.032519,https://www.google.com/maps/place/NextGenGadgets/data=!4m7!3m6!1s0x487adbbf23b92c37:0x85fbc18e56c5087e!8m2!3d53.2140582!4d-3.0430688!16s%2Fg%2F11x07_j_js!19sChIJNyy5I7_bekgRfgjFVo7B-4U?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6aXwuWdZd1XaxWjA61vYpg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=332.05923&pitch=0&thumbfov=100
Head Chef Cafe & Restaurant,Coffee shop, · 19 Chester Rd W,4.7,143,shops near me,2025-11-15 11:17:27.213431,https://www.google.com/maps/place/Head+Chef+Cafe+%26+Restaurant/data=!4m7!3m6!1s0x487adafada07ed11:0x7d730fc5b778ed24!8m2!3d53.2123027!4d-3.0398861!16s%2Fg%2F11_s2dfw7!19sChIJEe0H2vraekgRJO14t8UPc30?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipM0j89FAo1pIx_tepkU5w_qmZqDSxuMhiCfhA73=w109-h92-k-no
Evpe Shotton,Shop, · 61 Chester Rd W,4.5,8,shops near me,2025-11-15 11:17:27.333579,https://www.google.com/maps/place/Evpe+Shotton/data=!4m7!3m6!1s0x487adba769e599b9:0xa2f58c80cf601789!8m2!3d53.213303!4d-3.0425398!16s%2Fg%2F11l27kkxnw!19sChIJuZnlaafbekgRiRdgz4CM9aI?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipMwxXqiLTyuZNW16JBZfzkgc4J6hVdRsH0fMvcc=w122-h92-k-no
T L M Computers,Computer Software Shop, · 14B Chester Rd W,4.8,6,shops near me,2025-11-15 11:17:27.446918,https://www.google.com/maps/place/T+L+M+Computers/data=!4m7!3m6!1s0x487adafad6ff7807:0xff27b402d1e0cbbf!8m2!3d53.2125286!4d-3.0398129!16s%2Fg%2F1tg_fl8h!19sChIJB3j_1vraekgRv8vg0QK0J_8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2OxtxVC3WE17Z3_Y61Kc-EVcqs7t4S2oZFjgsdWWZT2Pfbo8ABtO0fq7U8szIztgn1Ugz0HQ3YD5H74fhqVqn_1wZqHtY-9KjA2TBNWDDYcun5Gd8xcoWys81XZzIfEeB0sR6uQ=w122-h92-k-no
Deeside Retail Park,Shopping Centre, · Evans Way,4.3,1545,shops near me,2025-11-15 11:17:27.565479,https://www.google.com/maps/place/Deeside+Retail+Park/data=!4m7!3m6!1s0x487adb3ebe4ea8e3:0xa514075b0710126f!8m2!3d53.2087295!4d-3.0293683!16s%2Fg%2F11gjm8t2xg!19sChIJ46hOvj7bekgRbxIQB1sHFKU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLXUvCNPy9gnS_Jmzb0z8Tsq-bypuBrwiLGSormIw4_K90STlnClDNdoxHpFaWaM0jj3B67wocs5xV8sFng5icaWiJ9wY4r6G5BspUuVJOr1kVSF_q9o4vnGAomNyXLupyNX7-=w163-h92-k-no
Boots Opticians,Optician," · Broughton shopping park, Chester Rd",4.6,179,shops near me,2025-11-15 11:17:27.663712,https://www.google.com/maps/place/Boots+Opticians/data=!4m7!3m6!1s0x487ac4a7f2bfcc7b:0x4cb793810d21b96c!8m2!3d53.2123038!4d-3.039887!16s%2Fg%2F1yh9tr247!19sChIJe8y_8qfEekgRbLkhDYGTt0w?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipM31LMP22yvmuO8jDqLaWd597XA7iRQCWn9OEMI=w163-h92-k-no
Charlie's Stores Ltd,Homewares Shop, · Chester Rd W,4.4,1553,shops near me,2025-11-15 11:17:27.765467,https://www.google.com/maps/place/Charlie%27s+Stores+Ltd/data=!4m7!3m6!1s0x487adafad6ff7807:0xa47f8a2c0c443f2!8m2!3d53.2096748!4d-3.0319777!16s%2Fg%2F1tdwk0yb!19sChIJB3j_1vraekgR8kPEwKL4Rwo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGuKY9AG3VWXEVKv16nTKwFGVepu1DjBj4YzPxl34rZEaQVdgrkLquToNw26zQEBnQm-aGQFGPajJNM2doGyysH7CozwlznyXCvKvIi53hkNVIvJK3ksdWY2ZQoB3I2L6ZPqB3qw=w204-h92-k-no
Deeside Fishing Tackle,Fishing shop, · 48 Chester Rd W,4.7,100,shops near me,2025-11-15 11:17:27.852524,https://www.google.com/maps/place/Deeside+Fishing+Tackle/data=!4m7!3m6!1s0x487adae4c9a6a35f:0x5a0eada3d761d087!8m2!3d53.2109116!4d-3.0369093!16s%2Fg%2F1tftwhc1!19sChIJX6OmyeTaekgRh9Bh16OtDlo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqgy-xwg5ih5zQrdNDNazEmqTsLdhknnxJ64ZKyZ-9WoQXOrnXZolzXJ3PRfgdXeDwjkseAUovSpr73yefSTX2QEdpewffSYR8YhKW7xL1Z5yItq64PHs4zxHpTi3h86TjMGGi=w80-h106-k-no
Next Level Nutrition,Sports Nutrition Shop, · 40 Chester Rd W,0.0,0,shops near me,2025-11-15 11:17:27.943008,https://www.google.com/maps/place/Next+Level+Nutrition/data=!4m7!3m6!1s0x487adafabf10c0bb:0xb8119d2dc268bfc0!8m2!3d53.2129766!4d-3.041024!16s%2Fg%2F11c6pnn7fs!19sChIJu8AQv_raekgRwL9owi2dEbg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNfpgozeugRJhcbnYSFKTBoAH-xFuc_J98G1Cm4fYNWD6dA3n1SxHhbd4y9FULGSrKagETn6dJhJ7VuxCTEK81kPCdwpQp7pkH7HZpoakFwg067x51FxIO_wcrkl0YuWM8yCqM=w126-h92-k-no
Unavowed Shop,Hobby shop, · 32 Chester Rd W,5.0,2,shops near me,2025-11-15 11:17:28.043665,https://www.google.com/maps/place/Unavowed+Shop/data=!4m7!3m6!1s0x487adb1e5df70083:0x9959aa895788f80d!8m2!3d53.2128333!4d-3.0406816!16s%2Fg%2F11s9xvbgxg!19sChIJgwD3XR7bekgRDfiIV4mqWZk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipNDj-KL2h9qO8q_w72gU5FBID4VbiZy1oTzbHwL=w80-h106-k-no
B&M Home Store,Discount shop," · Units 2- 4, Deeside Retail Park, Chester Rd E",4.2,501,shops near me,2025-11-15 11:17:28.137501,https://www.google.com/maps/place/B%26M+Home+Store/data=!4m7!3m6!1s0x487adb191ee4b811:0xba9775fe72e01a1d!8m2!3d53.209717!4d-3.0301397!16s%2Fg%2F11bxc5_qgl!19sChIJEbjkHhnbekgRHRrgcv51l7o?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzU8a7iOQ7zqUghDzEOTgIEw8f2ny-Eut3sH6lefCDolTXT27LTLXjtlo7Y2A_p2R60Byc5kzTykNL3_Sd1DtX4pkEwK2SG1Yb47XZhrE7UDmhwdL-C_kC_v5zbm-H_u1Zam6Bp=w162-h92-k-no
"The Range, Queensferry",Homewares Shop," · Deeside Retail Park, Chester Rd W",4.3,2732,shops near me,2025-11-15 11:17:28.230681,"https://www.google.com/maps/place/The+Range,+Queensferry/data=!4m7!3m6!1s0x487adae2fb6d3351:0xf156956b6c71e27c!8m2!3d53.2095058!4d-3.0289308!16s%2Fg%2F11cs5g6q5n!19sChIJUTNt--LaekgRfOJxbGuVVvE?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJsMy6pVHjjHVgh5m87_BQwvyG7iDBlYZpEEl4GMsdKIiW6q2iAeRPwSNkxoDPseZVLPvexL2T_2SXcfINUqoI4ByUN89wE57pmlcaWhD71XLzc4KGQcuKE5jki-TtqrlTMr72=w80-h142-k-no
Best Of The Bunch,Florist, · 74 Chester Rd W,4.8,35,shops near me,2025-11-15 11:17:28.336459,https://www.google.com/maps/place/Best+Of+The+Bunch/data=!4m7!3m6!1s0x487adaf079ca8339:0xb6c5119c137d04da!8m2!3d53.2135422!4d-3.0425888!16s%2Fg%2F1tdk9m46!19sChIJOYPKefDaekgR2gR9E5wRxbY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNw12V1iheRKZp6d9Un3h_tyQYNq-zEHhSoHKRvFWetsyqQK__yen_rjhYf2RZo6RBbmR45oUihX8lZuhvc6RD8gZDus-sNlq_R1uIgJ9mKH9kRgG3VL25dVxeCc_Zj76UBNgtWg=w122-h92-k-no
Luxury Clouds Vape Store,Vaporiser Shop, · 88 Chester Rd W,5.0,1,shops near me,2025-11-15 11:17:28.541919,https://www.google.com/maps/place/Luxury+Clouds+Vape+Store/data=!4m7!3m6!1s0x487adba62e545d47:0x1fd29fad3b540e07!8m2!3d53.2138124!4d-3.0433017!16s%2Fg%2F11st6d2y5s!19sChIJR11ULqbbekgRBw5UO62f0h8?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MRyUCXnsUH06h0toERE_1Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=27.99057&pitch=0&thumbfov=100
Shotton Cycles,Bicycle Shop, · 24 Chester Rd W,4.1,20,shops near me,2025-11-15 11:17:28.645964,https://www.google.com/maps/place/Shotton+Cycles/data=!4m7!3m6!1s0x487adae4c9a6a35f:0xc5fd00de8a496a85!8m2!3d53.2113508!4d-3.0377928!16s%2Fg%2F1tlbt7t4!19sChIJX6OmyeTaekgRhWpJit4A_cU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw84pFJ3n32VqaWkxK-vhGzd5ekDeq8PD9cIkv0IbN-bzAWJgJY3OGwSpkRruwytHB4cttn4nN2n1h77OvlPYWojP8iXBjRu1eKBZqHwkBPtfU4-K4PUwTHWGmws-24IA1F4Q0=w122-h92-k-no
Vision Express Opticians - Shotton,Optician, · 41a Chester Rd W,4.8,204,shops near me,2025-11-15 11:17:28.761640,https://www.google.com/maps/place/Vision+Express+Opticians+-+Shotton/data=!4m7!3m6!1s0x487adafabf0ba09f:0x74d6535c690a125d!8m2!3d53.2127283!4d-3.041126!16s%2Fg%2F11b6s3x497!19sChIJn6ALv_raekgRXRIKaVxT1nQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipMgzj2_29c6idHkmbyyByCS9c9_u_raYLHzQc0E=w122-h92-k-no
Pleasers The Jewellers,Jeweller, · 30 Chester Rd W,4.4,18,shops near me,2025-11-15 11:17:28.866138,https://www.google.com/maps/place/Pleasers+The+Jewellers/data=!4m7!3m6!1s0x487adafac170c0e9:0x22eebed04cb9e62e!8m2!3d53.2128121!4d-3.0405724!16s%2Fg%2F1tp0d62_!19sChIJ6cBwwfraekgRLua5TNC-7iI?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwe0iIgn1Q-pgaPrAamO9bawS-z6aVKeLldwTbay8xAVf0VnmJ6d2WvrpcKuB7cT755QVWnfH35JzZlZ29UH9L0i-2tIB0Fpbely1oFrAOrVvjc0HsCDe-ElLIRRji2X6SU0E9z=w80-h106-k-no
Cash4U Deeside,Pawn shop, · 21 Chester Rd W,3.7,3,shops near me,2025-11-15 11:17:28.969402,https://www.google.com/maps/place/Cash4U+Deeside/data=!4m7!3m6!1s0x487adbe2c7bc8d9b:0x651c3d7660846430!8m2!3d53.2123086!4d-3.0400702!16s%2Fg%2F11h_cqm9q1!19sChIJm428x-LbekgRMGSEYHY9HGU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/p/AF1QipOTJLoKpQEBmAld-2eybU3_7bWdjOOkbxhT4UDe=w122-h92-k-no
